17479	17879
23844	24244
36450	36850
57008	57408
1.2262e+05	1.2302e+05
1.3638e+05	1.3678e+05
1.4457e+05	1.4497e+05
1.5668e+05	1.5708e+05
1.5907e+05	1.5947e+05
1.5957e+05	1.5997e+05
1.6071e+05	1.6111e+05
1.9115e+05	1.9155e+05
1.951e+05	1.955e+05
1.9906e+05	1.9946e+05
2.022e+05	2.026e+05
2.0355e+05	2.0395e+05
2.0646e+05	2.0686e+05
2.0696e+05	2.0736e+05
2.0771e+05	2.0811e+05
2.0871e+05	2.0911e+05
2.0913e+05	2.0953e+05
2.1056e+05	2.1096e+05
2.15e+05	2.154e+05
2.1689e+05	2.1729e+05
2.1732e+05	2.1772e+05
2.4212e+05	2.4252e+05
2.4295e+05	2.4335e+05
2.7786e+05	2.7826e+05
2.8058e+05	2.8098e+05
2.8122e+05	2.8162e+05
3.044e+05	3.048e+05
3.0502e+05	3.0542e+05
3.1306e+05	3.1346e+05
3.1448e+05	3.1488e+05
3.1677e+05	3.1717e+05
3.1797e+05	3.1837e+05
3.2273e+05	3.2313e+05
3.2715e+05	3.2755e+05
3.4775e+05	3.4815e+05
3.6983e+05	3.7023e+05
3.9114e+05	3.9154e+05
3.9287e+05	3.9327e+05
3.9394e+05	3.9434e+05
3.9647e+05	3.9687e+05
4.0396e+05	4.0436e+05
4.0657e+05	4.0697e+05
4.0992e+05	4.1032e+05
4.1469e+05	4.1509e+05
4.1513e+05	4.1553e+05
4.1596e+05	4.1636e+05
4.1645e+05	4.1685e+05
4.1867e+05	4.1907e+05
4.2186e+05	4.2226e+05
4.2789e+05	4.2829e+05
4.331e+05	4.335e+05
4.3416e+05	4.3456e+05
4.3617e+05	4.3657e+05
4.4065e+05	4.4105e+05
4.4265e+05	4.4305e+05
4.6558e+05	4.6598e+05
4.6608e+05	4.6648e+05
4.6679e+05	4.6719e+05
4.6827e+05	4.6867e+05
